"SUID","AverageShortestPathLength","BetweennessCentrality","Class","ClosenessCentrality","ClusteringCoefficient","Core","Degree","Eccentricity","Family","Genus","IsSingleNode","Kingdom","Locus","name","NeighborhoodConnectivity","NumberOfDirectedEdges","NumberOfUndirectedEdges","Ocurrence.y1","Ocurrence.y2","Ocurrence.y3","Order","PartnerOfMultiEdgedNodePairs","Phylum","Radiality","Relative.abundance.y1","Relative.abundance.y2","Relative.abundance.y3","selected","SelfLoops","shared name","size","Species","Stress","Taxonomy","TopologicalCoefficient","TotalOcurrence","TotalRelativeabundance"
"86","3.15744681","1.3632E-4","c__Deltaproteobacteria","0.31671159","0.33333333","no","3","5","f__Cystobacterineae","f__Cystobacterineae_unclassified","false","k__Bacteria","BacV5","BacV5_Otu_000110","14.66666667","3","0","0.203125","0.542857143","0.625","o__Myxococcales","0","p__Proteobacteria","0.69179331","5.29E-5","0.001341366","8.65424E-4","false","0","BacV5_Otu_000110","3024","f__Cystobacterineae_unclassified","78","""k__Bacteria(100);p__Proteobacteria(100);c__Deltaproteobacteria(100);o__Myxococcales(100);f__Cystobacterineae(100);f__Cystobacterineae_unclassified(100);f__Cystobacterineae_unclassified(100);""","0.39814815","0.466019417","7.74732E-4"
"327","2.14468085","0.0031421","k__Fungi_unclassified","0.46626984","0.66555925","no","43","4","k__Fungi_unclassified","k__Fungi_unclassified","false","k__Fungi","Ftrad","Ftrad_Otu_00154","52.30232558","43","0","0.03125","0.057142857","0.666666667","k__Fungi_unclassified","0","k__Fungi_unclassified","0.83647416","3.4E-5","2.0E-6","6.82642E-4","false","0","Ftrad_Otu_00154","1463","k__Fungi_unclassified","4622","""k__Fungi(100);k__Fungi_unclassified(100);k__Fungi_unclassified(100);k__Fungi_unclassified(100);k__Fungi_unclassified(100);k__Fungi_unclassified(100);k__Fungi_unclassified(100);""","0.31132337","0.262135922","2.49826E-4"
"329","3.01276596","3.2599E-4","p__Basidiomycota_unclassified","0.3319209","0.33333333","no","3","5","p__Basidiomycota_unclassified","p__Basidiomycota_unclassified","false","k__Fungi","Ftrad","Ftrad_Otu_00131","28.0","3","0","0.359375","0.6","0.875","p__Basidiomycota_unclassified","0","p__Basidiomycota","0.71246201","1.5338E-4","1.91369E-4","5.19701E-4","false","0","Ftrad_Otu_00131","1949","p__Basidiomycota_unclassified","262","""k__Fungi(100);p__Basidiomycota(100);p__Basidiomycota_unclassified(100);p__Basidiomycota_unclassified(100);p__Basidiomycota_unclassified(100);p__Basidiomycota_unclassified(100);p__Basidiomycota_unclassified(100);""","0.54248366","0.621359223","2.94324E-4"
"330","2.95744681","3.31E-6","c__Glomeromycetes","0.3381295","0.0","no","2","5","f__Diversisporales_fam_Incertae_sedis","g__Entrophospora","false","k__Fungi","Ftrad","Ftrad_Otu_00125","37.0","2","0","0.546875","0.771428571","0.361111111","o__Diversisporales","0","p__Glomeromycota","0.72036474","8.27217E-4","0.003920946","1.57886E-4","false","0","Ftrad_Otu_00125","2031","s__Entrophospora_sp","2","""k__Fungi(100);p__Glomeromycota(100);c__Glomeromycetes(100);o__Diversisporales(100);f__Diversisporales_fam_Incertae_sedis(100);g__Entrophospora(100);s__Entrophospora_sp(100);""","0.58064516","0.558252427","0.001644543"
"113","2.53617021","4.9639E-4","c__Deltaproteobacteria","0.3942953","0.60714286","no","8","4","o__Spirobacillales_unclassified","o__Spirobacillales_unclassified","false","k__Bacteria","BacV5","BacV5_Otu_000160","51.0","8","0","0.625","0.585714286","0.736111111","o__Spirobacillales","0","p__Proteobacteria","0.78054711","5.0477E-4","3.65502E-4","0.001150652","false","0","BacV5_Otu_000160","1877","o__Spirobacillales_unclassified","374","""k__Bacteria(100);p__Proteobacteria(100);c__Deltaproteobacteria(100);o__Spirobacillales(100);o__Spirobacillales_unclassified(100);o__Spirobacillales_unclassified(100);o__Spirobacillales_unclassified(100);""","0.4170082","0.650485437","6.83191E-4"
"331","2.2212766","0.00351386","k__Fungi_unclassified","0.45019157","0.56666667","no","36","4","k__Fungi_unclassified","k__Fungi_unclassified","false","k__Fungi","Ftrad","Ftrad_Otu_00113","49.16666667","36","0","0.21875","0.242857143","0.805555556","k__Fungi_unclassified","0","k__Fungi_unclassified","0.82553191","1.01711E-4","2.3E-5","0.001025912","false","0","Ftrad_Otu_00113","2369","k__Fungi_unclassified","4864","""k__Fungi(100);k__Fungi_unclassified(100);k__Fungi_unclassified(100);k__Fungi_unclassified(100);k__Fungi_unclassified(100);k__Fungi_unclassified(100);k__Fungi_unclassified(100);""","0.30922432","0.432038835","3.97984E-4"
"332","2.12340426","0.00774183","k__Fungi_unclassified","0.47094188","0.59468439","no","43","4","k__Fungi_unclassified","k__Fungi_unclassified","false","k__Fungi","Ftrad","Ftrad_Otu_00091","49.55813953","43","0","0.09375","0.114285714","0.708333333","k__Fungi_unclassified","0","k__Fungi_unclassified","0.83951368","1.12562E-4","5.03E-5","0.001423325","false","0","Ftrad_Otu_00091","3318","k__Fungi_unclassified","7816","""k__Fungi(100);k__Fungi_unclassified(100);k__Fungi_unclassified(100);k__Fungi_unclassified(100);k__Fungi_unclassified(100);k__Fungi_unclassified(100);k__Fungi_unclassified(100);""","0.28981368","0.315533981","5.49524E-4"
"131","3.09361702","9.8999E-4","c__Tremellomycetes","0.32324622","0.0","no","2","5","f__Holtermanniales_fam_Incertae_sedis","g__Holtermanniella","false","k__Fungi","Ftrad","Ftrad_Otu_00019","20.0","2","0","0.90625","0.8","0.666666667","o__Holtermanniales","0","p__Basidiomycota","0.70091185","0.022637509","0.007501022","7.66531E-4","false","0","Ftrad_Otu_00019","47543","s__Holtermanniella_sp","626","""k__Fungi(100);p__Basidiomycota(100);c__Tremellomycetes(100);o__Holtermanniales(100);f__Holtermanniales_fam_Incertae_sedis(97);g__Holtermanniella(97);s__Holtermanniella_sp(97);""","0.5","0.786407767","0.009849817"
"335","1.89787234","0.04449022","c__Leotiomycetes","0.52690583","0.39114688","no","71","4","f__Erysiphaceae","g__Blumeria","false","k__Fungi","Ftrad","Ftrad_Otu_00055","40.91549296","71","0","0.859375","0.828571429","0.402777778","o__Erysiphales","0","p__Ascomycota","0.87173252","0.002056909","0.002808016","5.97556E-4","false","0","Ftrad_Otu_00055","6771","g__Blumeria_unclassified","36926","""k__Fungi(100);p__Ascomycota(100);c__Leotiomycetes(100);o__Erysiphales(100);f__Erysiphaceae(100);g__Blumeria(100);g__Blumeria_unclassified(97);""","0.21310153","0.689320388","0.001802075"
"336","3.13617021","1.8234E-4","k__Fungi_unclassified","0.31886024","0.3","no","5","5","k__Fungi_unclassified","k__Fungi_unclassified","false","k__Fungi","Ftrad","Ftrad_Otu_00054","17.2","5","0","0.765625","0.514285714","0.625","k__Fungi_unclassified","0","k__Fungi_unclassified","0.69483283","0.001814837","4.59631E-4","8.04473E-4","false","0","Ftrad_Otu_00054","6822","k__Fungi_unclassified","104","""k__Fungi(100);k__Fungi_unclassified(100);k__Fungi_unclassified(100);k__Fungi_unclassified(100);k__Fungi_unclassified(100);k__Fungi_unclassified(100);k__Fungi_unclassified(100);""","0.34693878","0.631067961","0.001001193"
"10302","2.66382979","0.00137808","c__Oomycetes(81)","0.37539936","0.53571429","no","8","5","f__Pythiaceae(81)","g__Pythium(77)","false","k__Stramenopila(81)","Otrad","Otrad_Otu_00055","45.75","8","0","0.375","0.314285714","0.541666667","o__Pythiales(81)","0","p__Oomycota(81)","0.76231003","6.2055E-4","6.46431E-4","0.001770038","false","0","Otrad_Otu_00055","2056","s__Pythium_sp(75)","1516","""k__Stramenopila(81);p__Oomycota(81);c__Oomycetes(81);o__Pythiales(81);f__Pythiaceae(81);g__Pythium(77);s__Pythium_sp(75);""","0.40376106","0.412621359","0.001031107"
"338","2.43404255","0.00552565","k__Fungi_unclassified","0.41083916","0.61052632","no","20","4","k__Fungi_unclassified","k__Fungi_unclassified","false","k__Fungi","Ftrad","Ftrad_Otu_00049","43.65","20","0","0.6875","0.642857143","0.722222222","k__Fungi_unclassified","0","k__Fungi_unclassified","0.79513678","0.001538092","0.002307837","0.002424124","false","0","Ftrad_Otu_00049","8726","k__Fungi_unclassified","5588","""k__Fungi(100);k__Fungi_unclassified(100);k__Fungi_unclassified(100);k__Fungi_unclassified(100);k__Fungi_unclassified(100);k__Fungi_unclassified(100);k__Fungi_unclassified(100);""","0.32095588","0.684466019","0.002109337"
"10303","2.35744681","0.00114149","c__Sordariomycetes","0.42418773","0.6557971","no","24","5","f__Hypocreales_fam_Incertae_sedis","g__Acremonium","false","k__Fungi","Ftrad","Ftrad_Otu_00368","51.33333333","24","0","0.125","0.042857143","0.25","o__Hypocreales","0","p__Ascomycota","0.80607903","6.37E-5","8.5E-6","1.25177E-4","false","0","Ftrad_Otu_00368","340","s__Acremonium_sclerotigenum","1534","""k__Fungi(100);p__Ascomycota(100);c__Sordariomycetes(100);o__Hypocreales(100);f__Hypocreales_fam_Incertae_sedis(100);g__Acremonium(100);s__Acremonium_sclerotigenum(100);""","0.35402299","0.140776699","6.64E-5"
"339","2.23829787","0.00268042","c__Microbotryomycetes","0.44676806","0.6916996","no","23","4","f__Sporidiobolaceae","g__Sporidiobolus","false","k__Fungi","Ftrad","Ftrad_Otu_00043","54.34782609","23","0","0.453125","0.628571429","0.888888889","o__Sporidiobolales","0","p__Basidiomycota","0.8231003","3.3775E-4","0.00205263","0.002997026","false","0","Ftrad_Otu_00043","11142","s__Sporidiobolus_metaroseus","2502","""k__Fungi(100);p__Basidiomycota(100);c__Microbotryomycetes(100);o__Sporidiobolales(100);f__Sporidiobolaceae(100);g__Sporidiobolus(99);s__Sporidiobolus_metaroseus(99);""","0.32739654","0.665048544","0.001849932"
"10304","2.24680851","0.00501307","c__Exobasidiomycetes","0.44507576","0.64112903","no","32","4","o__Entylomatales_unclassified","o__Entylomatales_unclassified","false","k__Fungi","Ftrad","Ftrad_Otu_00189","49.96875","32","0","0.578125","0.528571429","0.958333333","o__Entylomatales","0","p__Basidiomycota","0.8218845","1.20511E-4","1.71923E-4","2.65833E-4","false","0","Ftrad_Otu_00189","1110","o__Entylomatales_unclassified","5364","""k__Fungi(100);p__Basidiomycota(100);c__Exobasidiomycetes(100);o__Entylomatales(100);o__Entylomatales_unclassified(100);o__Entylomatales_unclassified(100);o__Entylomatales_unclassified(100);""","0.31807325","0.694174757","1.88773E-4"
"340","2.38297872","0.00276971","c__Microbotryomycetes","0.41964286","0.6557971","no","24","5","f__Sporidiobolaceae","g__Sporobolomyces","false","k__Fungi","Ftrad","Ftrad_Otu_00042","48.58333333","24","0","0.78125","0.628571429","0.944444444","o__Sporidiobolales","0","p__Basidiomycota","0.80243161","0.001853286","0.001319224","0.002991686","false","0","Ftrad_Otu_00042","12065","s__Sporobolomyces_ruberrimus","2440","""k__Fungi(100);p__Basidiomycota(100);c__Microbotryomycetes(100);o__Sporidiobolales(100);f__Sporidiobolaceae(100);g__Sporobolomyces(100);s__Sporobolomyces_ruberrimus(92);""","0.33738426","0.786407767","0.002069696"
"341","2.56170213","9.0E-6","c__Tremellomycetes","0.39036545","0.85714286","no","8","5","f__Bulleraceae","g__Bullera","false","k__Fungi","Ftrad","Ftrad_Otu_00039","54.5","8","0","0.71875","0.742857143","0.930555556","o__Tremellales","0","p__Basidiomycota","0.7768997","9.92E-4","0.001521091","0.004369244","false","0","Ftrad_Otu_00039","14371","s__Bullera_alba","12","""k__Fungi(100);p__Basidiomycota(100);c__Tremellomycetes(100);o__Tremellales(100);f__Bulleraceae(93);g__Bullera(93);s__Bullera_alba(92);""","0.44308943","0.800970874","0.002352184"
"10305","2.35319149","6.6055E-4","c__Microbotryomycetes","0.42495479","0.69960474","no","23","4","f__Ustilentylomataceae","g__Ustilentyloma","false","k__Fungi","Ftrad","Ftrad_Otu_00144","50.91304348","23","0","0.421875","0.585714286","0.291666667","o__Microbotryales","0","p__Basidiomycota","0.80668693","5.01094E-4","6.51367E-4","1.81306E-4","false","0","Ftrad_Otu_00144","1613","s__Ustilentyloma_graminis","668","""k__Fungi(100);p__Basidiomycota(100);c__Microbotryomycetes(100);o__Microbotryales(100);f__Ustilentylomataceae(100);g__Ustilentyloma(100);s__Ustilentyloma_graminis(100);""","0.34634723","0.432038835","4.40387E-4"
"342","2.87234043","0.00332047","c__Cystobasidiomycetes","0.34814815","0.33333333","no","6","5","f__Symmetrosporaceae","g__Symmetrospora","false","k__Fungi","Ftrad","Ftrad_Otu_00037","19.16666667","6","0","0.875","0.785714286","0.972222222","o__Cystobasidiomycetes_ord_Incertae_sedis","0","p__Basidiomycota","0.7325228","0.001902893","0.002679431","0.003302498","false","0","Ftrad_Otu_00037","15568","s__Symmetrospora_coprosmae","1780","""k__Fungi(100);p__Basidiomycota(100);c__Cystobasidiomycetes(95);o__Cystobasidiomycetes_ord_Incertae_sedis(95);f__Symmetrosporaceae(95);g__Symmetrospora(95);s__Symmetrospora_coprosmae(95);""","0.27941176","0.878640777","0.002655947"
"10306","2.27234043","0.00455767","c__Dothideomycetes","0.44007491","0.61742424","no","33","4","o__Capnodiales_unclassified","o__Capnodiales_unclassified","false","k__Fungi","Ftrad","Ftrad_Otu_00124","44.03030303","33","0","0.375","0.771428571","0.347222222","o__Capnodiales","0","p__Ascomycota","0.81823708","1.67175E-4","0.001275761","8.63E-5","false","0","Ftrad_Otu_00124","2039","o__Capnodiales_unclassified","4366","""k__Fungi(100);p__Ascomycota(100);c__Dothideomycetes(100);o__Capnodiales(100);o__Capnodiales_unclassified(99);o__Capnodiales_unclassified(99);o__Capnodiales_unclassified(99);""","0.28777976","0.5","5.15596E-4"
"343","2.64680851","7.3341E-4","c__Taphrinomycetes","0.3778135","0.61111111","no","9","5","f__Protomycetaceae","g__Protomyces","false","k__Fungi","Ftrad","Ftrad_Otu_00032","29.11111111","9","0","0.765625","0.771428571","0.972222222","o__Taphrinales","0","p__Ascomycota","0.76474164","0.002193944","0.001711864","0.008802932","false","0","Ftrad_Otu_00032","21282","g__Protomyces_unclassified","652","""k__Fungi(100);p__Ascomycota(100);c__Taphrinomycetes(99);o__Taphrinales(99);f__Protomycetaceae(99);g__Protomyces(99);g__Protomyces_unclassified(97);""","0.29405163","0.839805825","0.004340068"
"132","2.17446809","0.00149388","c__Betaproteobacteria","0.45988258","0.68627451","no","34","4","f__Nitrosomonadaceae","g__Nitrosovibrio","false","k__Bacteria","BacV5","BacV5_Otu_000197","51.82352941","34","0","0.59375","0.671428571","0.944444444","o__Nitrosomonadales","0","p__Proteobacteria","0.83221884","1.85026E-4","3.26014E-4","8.1713E-4","false","0","BacV5_Otu_000197","1338","s__tenuis","2440","""k__Bacteria(100);p__Proteobacteria(100);c__Betaproteobacteria(100);o__Nitrosomonadales(100);f__Nitrosomonadaceae(100);g__Nitrosovibrio(98);s__tenuis(98);""","0.30306158","0.742718447","4.53864E-4"
"10283","3.5787234","0.0","k__Fungi_unclassified","0.27942925","0.0","no","1","5","k__Fungi_unclassified","k__Fungi_unclassified","false","k__Fungi","Ftrad","Ftrad_Otu_00157","9.0","1","0","0.1875","0.4","0.166666667","k__Fungi_unclassified","0","k__Fungi_unclassified","0.63161094","1.9732E-4","3.0702E-4","1.63347E-4","false","0","Ftrad_Otu_00157","1447","k__Fungi_unclassified","0","""k__Fungi(100);k__Fungi_unclassified(97);k__Fungi_unclassified(97);k__Fungi_unclassified(97);k__Fungi_unclassified(97);k__Fungi_unclassified(97);k__Fungi_unclassified(97);""","0.0","0.252427184","2.22722E-4"
"10307","2.31914894","9.8243E-4","c__Leotiomycetes","0.43119266","0.72413793","no","29","4","f__Helotiaceae","g__Articulospora","false","k__Fungi","Ftrad","Ftrad_Otu_00121","49.48275862","29","0","0.375","0.642857143","0.319444444","o__Helotiales","0","p__Ascomycota","0.81155015","4.2041E-4","8.57828E-4","1.27935E-4","false","0","Ftrad_Otu_00121","2100","g__Articulospora_unclassified","1530","""k__Fungi(100);p__Ascomycota(100);c__Leotiomycetes(100);o__Helotiales(100);f__Helotiaceae(100);g__Articulospora(100);g__Articulospora_unclassified(100);""","0.33209905","0.446601942","4.66823E-4"
"344","2.75319149","0.01166789","c__Dothideomycetes","0.36321484","0.14285714","no","8","5","f__Didymellaceae","g__Epicoccum","false","k__Fungi","Ftrad","Ftrad_Otu_00030","16.0","8","0","0.921875","0.942857143","0.986111111","o__Pleosporales","0","p__Ascomycota","0.74954407","0.006141048","0.005146221","0.004828759","false","0","Ftrad_Otu_00030","23510","s__Epicoccum_nigrum","7024","""k__Fungi(100);p__Ascomycota(100);c__Dothideomycetes(100);o__Pleosporales(100);f__Didymellaceae(100);g__Epicoccum(97);s__Epicoccum_nigrum(96);""","0.20454545","0.951456311","0.005344336"
"10284","3.54468085","3.962E-4","c__Tremellomycetes","0.28211285","0.0","no","2","6","f__Mrakiaceae","f__Mrakiaceae_unclassified","false","k__Fungi","Ftrad","Ftrad_Otu_00232","6.0","2","0","0.203125","0.6","0.416666667","o__Cystofilobasidiales","0","p__Basidiomycota","0.63647416","2.73E-5","2.67263E-4","5.95E-5","false","0","Ftrad_Otu_00232","757","f__Mrakiaceae_unclassified","146","""k__Fungi(100);p__Basidiomycota(100);c__Tremellomycetes(100);o__Cystofilobasidiales(100);f__Mrakiaceae(100);f__Mrakiaceae_unclassified(100);f__Mrakiaceae_unclassified(100);""","0.5","0.412621359","1.20087E-4"
"346","3.05106383","5.58E-6","c__Tremellomycetes","0.32775453","0.0","no","2","5","f__Bulleribasidiaceae","g__Vishniacozyma","false","k__Fungi","Ftrad","Ftrad_Otu_00022","31.0","2","0","0.8125","0.8","0.972222222","o__Tremellales","0","p__Basidiomycota","0.70699088","0.004856304","0.007905392","0.006578989","false","0","Ftrad_Otu_00022","37603","s__Vishniacozyma_victoriae","6","""k__Fungi(100);p__Basidiomycota(100);c__Tremellomycetes(100);o__Tremellales(100);f__Bulleribasidiaceae(100);g__Vishniacozyma(100);s__Vishniacozyma_victoriae(98);""","0.6122449","0.86407767","0.006494506"
"115","2.41276596","0.00678114","c__Betaproteobacteria","0.41446208","0.67320261","no","18","4","f__Methylophilaceae","f__Methylophilaceae_unclassified","false","k__Bacteria","BacV5","BacV5_Otu_000052","53.66666667","18","0","0.984375","0.914285714","0.986111111","o__Methylophilales","0","p__Proteobacteria","0.79817629","0.004432532","0.002792063","0.00271454","false","0","BacV5_Otu_000052","9953","f__Methylophilaceae_unclassified","6390","""k__Bacteria(100);p__Proteobacteria(100);c__Betaproteobacteria(100);o__Methylophilales(100);f__Methylophilaceae(100);f__Methylophilaceae_unclassified(51);f__Methylophilaceae_unclassified(51);""","0.38333333","0.961165049","0.003274628"
"347","1.8893617","0.02458658","c__Microbotryomycetes","0.52927928","0.40170438","no","83","4","f__Ustilentylomataceae","g__Microbotryozyma","false","k__Fungi","Ftrad","Ftrad_Otu_00010","40.86746988","83","0","0.828125","0.885714286","0.458333333","o__Microbotryales","0","p__Basidiomycota","0.87294833","0.019297654","0.022125484","3.0848E-4","false","0","Ftrad_Otu_00010","126368","s__Microbotryozyma_sp","27140","""k__Fungi(100);p__Basidiomycota(100);c__Microbotryomycetes(100);o__Microbotryales(100);f__Ustilentylomataceae(100);g__Microbotryozyma(100);s__Microbotryozyma_sp(100);""","0.22090524","0.718446602","0.013621574"
"133","2.5106383","2.0283E-4","c__Alphaproteobacteria","0.39830508","0.75","no","9","5","f__Acetobacteraceae","f__Acetobacteraceae_unclassified","false","k__Bacteria","BacV5","BacV5_Otu_000156","52.44444444","9","0","0.734375","0.885714286","0.944444444","o__Rhodospirillales","0","p__Proteobacteria","0.78419453","3.9393E-4","5.11624E-4","0.001009844","false","0","BacV5_Otu_000156","1934","f__Acetobacteraceae_unclassified","222","""k__Bacteria(100);p__Proteobacteria(100);c__Alphaproteobacteria(100);o__Rhodospirillales(100);f__Acetobacteraceae(100);f__Acetobacteraceae_unclassified(91);f__Acetobacteraceae_unclassified(91);""","0.40654608","0.859223301","6.49194E-4"
"349","2.18723404","0.00556991","c__Microbotryomycetes","0.45719844","0.55195682","no","39","4","f__Ustilentylomataceae","g__Ustilentyloma","false","k__Fungi","Ftrad","Ftrad_Otu_00007","46.94871795","39","0","0.984375","0.971428571","0.847222222","o__Microbotryales","0","p__Basidiomycota","0.83039514","0.045695523","0.072874875","0.009702613","false","0","Ftrad_Otu_00007","188088","g__Ustilentyloma_unclassified","5906","""k__Fungi(100);p__Basidiomycota(100);c__Microbotryomycetes(100);o__Microbotryales(100);f__Ustilentylomataceae(100);g__Ustilentyloma(100);g__Ustilentyloma_unclassified(70);""","0.28453768","0.932038835","0.042351179"
"10308","2.13617021","0.01049301","c__Dothideomycetes","0.46812749","0.54040816","no","50","4","f__Didymellaceae","g__Didymella","false","k__Fungi","Ftrad","Ftrad_Otu_00061","44.14","50","0","0.5625","0.871428571","0.527777778","o__Pleosporales","0","p__Ascomycota","0.83768997","7.67984E-4","0.003907536","2.37151E-4","false","0","Ftrad_Otu_00061","5807","s__Didymella_pomorum","10614","""k__Fungi(100);p__Ascomycota(100);c__Dothideomycetes(100);o__Pleosporales(100);f__Didymellaceae(100);g__Didymella(96);s__Didymella_pomorum(85);""","0.26914634","0.655339806","0.001649288"
"350","2.67234043","0.00113892","c__Tremellomycetes","0.37420382","0.2","no","5","5","f__Cystofilobasidiaceae","g__Cystofilobasidium","false","k__Fungi","Ftrad","Ftrad_Otu_00006","38.2","5","0","0.703125","0.385714286","0.777777778","o__Cystofilobasidiales","0","p__Basidiomycota","0.76109422","0.039197159","0.009820753","0.039381372","false","0","Ftrad_Otu_00006","188927","s__Cystofilobasidium_macerans","900","""k__Fungi(100);p__Basidiomycota(100);c__Tremellomycetes(100);o__Cystofilobasidiales(100);f__Cystofilobasidiaceae(100);g__Cystofilobasidium(100);s__Cystofilobasidium_macerans(100);""","0.36","0.621359223","0.02927927"
"116","3.52340426","0.0","c__Actinobacteria","0.28381643","0.0","no","1","6","f__Micrococcaceae","f__Micrococcaceae_unclassified","false","k__Bacteria","BacV5","BacV5_Otu_000028","13.0","1","0","0.859375","0.685714286","0.513888889","o__Actinomycetales","0","p__Actinobacteria","0.63951368","0.015717972","0.006257783","0.006272307","false","0","BacV5_Otu_000028","17657","f__Micrococcaceae_unclassified","0","""k__Bacteria(100);p__Actinobacteria(100);c__Actinobacteria(100);o__Actinomycetales(100);f__Micrococcaceae(100);f__Micrococcaceae_unclassified(90);f__Micrococcaceae_unclassified(90);""","0.0","0.67961165","0.009201947"
"351","2.14893617","0.00452301","c__Tremellomycetes","0.46534653","0.57253599","no","43","4","f__Cystofilobasidiaceae","g__Cystofilobasidium","false","k__Fungi","Ftrad","Ftrad_Otu_00003","45.79069767","43","0","0.921875","0.728571429","1.0","o__Cystofilobasidiales","0","p__Basidiomycota","0.83586626","0.040425127","0.018129244","0.090710854","false","0","Ftrad_Otu_00003","271626","s__Cystofilobasidium_macerans","6908","""k__Fungi(100);p__Basidiomycota(100);c__Tremellomycetes(100);o__Cystofilobasidiales(100);f__Cystofilobasidiaceae(100);g__Cystofilobasidium(100);s__Cystofilobasidium_macerans(100);""","0.27584758","0.883495146","0.05042445"
"352","2.10638298","0.02290666","c__Microbotryomycetes","0.47474747","0.48172757","yes","43","4","f__Sporidiobolaceae","g__Sporidiobolus","false","k__Fungi","Ftrad","Ftrad_Otu_00002","44.46511628","43","0","0.984375","0.985714286","1.0","o__Sporidiobolales","0","p__Basidiomycota","0.84194529","0.040310626","0.049968758","0.111678476","false","0","Ftrad_Otu_00002","409326","s__Sporidiobolus_metaroseus","18046","""k__Fungi(100);p__Basidiomycota(100);c__Microbotryomycetes(100);o__Sporidiobolales(100);f__Sporidiobolaceae(100);g__Sporidiobolus(99);s__Sporidiobolus_metaroseus(99);""","0.25541299","0.990291262","0.068536618"
"179","2.69787234","0.01188362","c__Thermoleophilia","0.37066246","0.24444444","no","10","5","f__Gaiellaceae","f__Gaiellaceae_unclassified","false","k__Bacteria","BacV5","BacV5_Otu_000123","17.4","10","0","0.921875","0.842857143","0.972222222","o__Gaiellales","0","p__Actinobacteria","0.75744681","0.001239106","6.78248E-4","8.65416E-4","false","0","BacV5_Otu_000123","2550","f__Gaiellaceae_unclassified","7044","""k__Bacteria(100);p__Actinobacteria(100);c__Thermoleophilia(100);o__Gaiellales(100);f__Gaiellaceae(100);f__Gaiellaceae_unclassified(100);f__Gaiellaceae_unclassified(100);""","0.19010989","0.912621359","9.17913E-4"
"76","3.02553191","0.0","c__Microbotryomycetes","0.33052039","1.0","no","2","5","f__unclassified_Leucosporidiales","g__unclassified_Leucosporidiales","false","k__Fungi","Ftrad","Ftrad_Otu_00070","46.5","2","0","0.390625","0.585714286","0.236111111","o__Leucosporidiales","0","p__Basidiomycota","0.7106383","0.001373487","0.001041796","2.60133E-4","false","0","Ftrad_Otu_00070","4670","s__Leucosporidiales_sp","0","""k__Fungi(100);p__Basidiomycota(100);c__Microbotryomycetes(100);o__Leucosporidiales(100);f__unclassified_Leucosporidiales(98);g__unclassified_Leucosporidiales(98);s__Leucosporidiales_sp(98);""","0.71538462","0.402912621","8.71643E-4"
"136","2.24255319","0.0155653","c__Gammaproteobacteria","0.4459203","0.36333333","no","25","5","f__Sinobacteraceae","f__Sinobacteraceae_unclassified","false","k__Bacteria","BacV5","BacV5_Otu_000104","34.92","25","0","0.9375","0.842857143","0.916666667","o__Xanthomonadales","0","p__Proteobacteria","0.8224924","0.001639449","9.48646E-4","0.001142494","false","0","BacV5_Otu_000104","3405","f__Sinobacteraceae_unclassified","12224","""k__Bacteria(100);p__Proteobacteria(100);c__Gammaproteobacteria(100);o__Xanthomonadales(100);f__Sinobacteraceae(100);f__Sinobacteraceae_unclassified(100);f__Sinobacteraceae_unclassified(100);""","0.21423313","0.898058252","0.001231017"
"180","2.73191489","5.25E-6","c__Betaproteobacteria","0.36604361","0.83333333","no","4","5","f__Oxalobacteraceae","f__Oxalobacteraceae_unclassified","false","k__Bacteria","BacV5","BacV5_Otu_000083","54.25","4","0","0.96875","0.885714286","0.958333333","o__Burkholderiales","0","p__Proteobacteria","0.75258359","0.00165977","0.002072497","0.001693647","false","0","BacV5_Otu_000083","5062","f__Oxalobacteraceae_unclassified","8","""k__Bacteria(100);p__Proteobacteria(100);c__Betaproteobacteria(100);o__Burkholderiales(100);f__Oxalobacteraceae(100);f__Oxalobacteraceae_unclassified(94);f__Oxalobacteraceae_unclassified(94);""","0.56510417","0.936893204","0.001811858"
"358","2.22553191","0.01684354","c__Alphaproteobacteria","0.44933078","0.50793651","no","36","4","f__Methylobacteriaceae","g__Methylobacterium","false","k__Bacteria","BacV5","BacV5_Otu_000289","43.5","36","0","0.40625","0.614285714","0.152777778","o__Rhizobiales","0","p__Proteobacteria","0.82492401","2.46989E-4","7.23983E-4","3.1E-5","false","0","BacV5_Otu_000289","796","s__adhaesivum","15916","""k__Bacteria(100);p__Proteobacteria(100);c__Alphaproteobacteria(100);o__Rhizobiales(100);f__Methylobacteriaceae(100);g__Methylobacterium(100);s__adhaesivum(100);""","0.27689314","0.388349515","3.33589E-4"
"10309","2.04680851","0.01074018","k__Bacteria_unclassified","0.48856549","0.49122807","no","58","4","k__Bacteria_unclassified","k__Bacteria_unclassified","false","k__Bacteria","BacV5","BacV5_Otu_000415","43.15517241","58","0","0.15625","0.714285714","0.138888889","k__Bacteria_unclassified","0","k__Bacteria_unclassified","0.85045593","7.92E-5","4.95842E-4","6.74E-5","false","0","BacV5_Otu_000415","518","k__Bacteria_unclassified","13500","""k__Bacteria(100);k__Bacteria_unclassified(55);k__Bacteria_unclassified(55);k__Bacteria_unclassified(55);k__Bacteria_unclassified(55);k__Bacteria_unclassified(55);k__Bacteria_unclassified(55);""","0.24801823","0.339805825","2.16647E-4"
